% f evaluations | g evaluations | best noise-free fitness - Fopt (1.827691807691e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.814995335e+01 +4.642687143e+01 00 -1.4322e+00 -2.8667e+00 -2.7116e+00
5 5 +8.623556764e+00 +2.690047484e+01 00 -6.1797e-01 +6.3170e-01 -4.9886e+00
9 9 +7.250488563e+00 +2.552740664e+01 00 -9.6491e-01 -1.9301e-01 -4.1591e+00
13 13 +6.380327771e+00 +2.465724585e+01 00 -9.7910e-01 +9.7826e-02 -4.1927e+00
17 17 +5.300833863e+00 +2.357775194e+01 00 -1.3838e+00 -1.9319e-01 -3.1599e+00
21 21 +4.826699615e+00 +2.310361769e+01 00 -9.8778e-01 -2.2751e-01 -3.0342e+00
25 25 +1.480662160e+00 +1.975758024e+01 00 +2.1424e+00 -5.8833e-01 -2.2867e+00
29 29 +1.772587455e-01 +1.845417682e+01 00 +3.5493e+00 -7.4173e-01 -2.0231e+00
41 41 +1.248712257e-01 +1.840178930e+01 00 +3.4079e+00 -7.5810e-01 -1.7309e+00
49 49 +4.543371447e-02 +1.832235179e+01 00 +3.4934e+00 -7.2558e-01 -1.6873e+00
53 53 +3.983832339e-02 +1.831675640e+01 00 +3.4966e+00 -6.6490e-01 -1.6874e+00
57 57 +2.567572010e-02 +1.830259380e+01 00 +3.5209e+00 -5.8877e-01 -1.6956e+00
65 65 +6.900934116e-03 +1.828381901e+01 00 +3.5432e+00 -5.5455e-01 -1.6729e+00
69 69 +5.917694144e-03 +1.828283577e+01 00 +3.5393e+00 -5.4701e-01 -1.6387e+00
73 73 +5.156713940e-03 +1.828207479e+01 00 +3.5408e+00 -5.3457e-01 -1.6301e+00
77 77 +5.083651133e-03 +1.828200173e+01 00 +3.5411e+00 -5.3147e-01 -1.6280e+00
81 81 +9.844093068e-04 +1.827790249e+01 00 +3.5445e+00 -5.1558e-01 -1.6014e+00
89 89 +9.659245276e-04 +1.827788400e+01 00 +3.5450e+00 -5.0519e-01 -1.5910e+00
97 97 +2.088306997e-04 +1.827712691e+01 00 +3.5456e+00 -4.9533e-01 -1.5758e+00
101 101 +1.980234596e-04 +1.827711610e+01 00 +3.5457e+00 -4.9094e-01 -1.5705e+00
105 105 +1.898889631e-04 +1.827710797e+01 00 +3.5458e+00 -4.8838e-01 -1.5677e+00
121 121 +4.635125241e-05 +1.827696443e+01 00 +3.5465e+00 -4.8136e-01 -1.5617e+00
125 125 +4.009438370e-05 +1.827695817e+01 00 +3.5467e+00 -4.7633e-01 -1.5561e+00
129 129 +3.800214777e-05 +1.827695608e+01 00 +3.5469e+00 -4.7392e-01 -1.5537e+00
137 137 +8.703736317e-06 +1.827692678e+01 00 +3.5474e+00 -4.6683e-01 -1.5473e+00
141 141 +7.862925930e-06 +1.827692594e+01 00 +3.5476e+00 -4.6384e-01 -1.5444e+00
145 145 +7.532716840e-06 +1.827692561e+01 00 +3.5477e+00 -4.6225e-01 -1.5429e+00
153 153 +1.738947127e-06 +1.827691982e+01 00 +3.5481e+00 -4.5688e-01 -1.5385e+00
154 153 +1.687382255e-06 +1.827691976e+01 00 +3.5481e+00 -4.5688e-01 -1.5385e+00
157 157 +1.569855836e-06 +1.827691965e+01 00 +3.5483e+00 -4.5445e-01 -1.5365e+00
158 157 +1.518286730e-06 +1.827691960e+01 00 +3.5483e+00 -4.5445e-01 -1.5365e+00
161 161 +1.504476291e-06 +1.827691958e+01 00 +3.5484e+00 -4.5318e-01 -1.5355e+00
162 161 +1.452905124e-06 +1.827691953e+01 00 +3.5484e+00 -4.5318e-01 -1.5355e+00
166 165 +1.439049932e-06 +1.827691952e+01 00 +3.5485e+00 -4.5286e-01 -1.5352e+00
169 169 +3.452397905e-07 +1.827691842e+01 00 +3.5488e+00 -4.4890e-01 -1.5321e+00
170 169 +2.936621186e-07 +1.827691837e+01 00 +3.5488e+00 -4.4890e-01 -1.5321e+00
174 173 +2.619563872e-07 +1.827691834e+01 00 +3.5490e+00 -4.4709e-01 -1.5307e+00
178 177 +2.487419408e-07 +1.827691833e+01 00 +3.5491e+00 -4.4608e-01 -1.5299e+00
189 189 +7.364591426e-08 +1.827691815e+01 00 +3.5493e+00 -4.4354e-01 -1.5281e+00
191 190 +7.093231602e-08 +1.827691815e+01 00 +3.5493e+00 -4.4354e-01 -1.5281e+00
