% f evaluations | g evaluations | best noise-free fitness - Fopt (1.827221274426e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.199143929e+02 +1.381866057e+02 00 -2.6951e+00 +2.8365e+00 -4.6128e+00 -3.6527e+00 +3.0120e+00 +3.8785e+00 +2.9142e+00 -4.3009e+00 +3.4601e+00 -4.3259e+00 -3.5737e+00 -4.3574e+00 +3.1807e-01 +3.8477e+00 +8.7025e-01 +1.8422e+00 -2.3532e+00 +1.2223e+00 -6.5448e-02 +4.1795e+00
22 22 +6.706258284e+01 +8.533479559e+01 00 -3.6076e+00 -2.4091e+00 -2.0740e+00 -2.4613e+00 +2.1775e+00 -3.8019e-01 -6.7967e-01 -4.9365e+00 +1.5226e+00 +2.9341e+00 +3.4606e-01 -3.8375e-01 -4.2508e+00 +1.2441e+00 -1.2701e+00 -7.4292e-01 +4.0254e+00 -2.2336e+00 +3.8687e+00 +4.2166e+00
43 43 +4.862748150e+01 +6.689969425e+01 00 -3.3950e+00 -2.9105e+00 -1.4269e+00 -2.5199e+00 +2.2964e+00 -5.7280e-02 -1.0347e+00 -4.9997e+00 +1.6626e+00 +3.1890e+00 +2.3866e-01 +1.9948e-04 -3.9774e+00 +1.3970e+00 -1.3292e+00 -6.1994e-01 +4.3834e+00 -2.3981e+00 +3.7324e+00 +4.2410e+00
64 64 +4.612643490e+01 +6.439864764e+01 00 -7.5284e-01 -2.6330e+00 -1.1322e+00 -3.2251e+00 +3.9313e+00 +1.3594e+00 +1.5583e-02 -4.9450e+00 +1.7277e+00 +2.1563e+00 +1.7769e-01 +8.6974e-01 -2.7010e+00 +3.0420e+00 +1.7139e-01 -1.6396e+00 +4.9969e+00 -2.1218e+00 +4.4025e+00 +4.7766e+00
85 85 +2.310348560e+01 +4.137569835e+01 00 +4.2979e-01 -2.6233e+00 +5.8174e-01 -3.2538e+00 +3.7698e+00 +2.7013e+00 +5.4186e-01 -4.9391e+00 +8.3224e-01 +2.1689e+00 -1.1175e+00 +8.6785e-01 -2.3032e+00 +3.1315e+00 +2.6429e+00 -1.7626e+00 +4.6994e+00 -3.9973e+00 +2.7735e+00 +4.9988e+00
106 106 +1.717076645e+01 +3.544297920e+01 00 -1.5555e-01 -1.7615e+00 +5.3650e-01 -3.2275e+00 +3.1430e+00 +2.8783e+00 +1.4709e+00 -4.8419e+00 +4.3982e-01 +1.2345e+00 -1.3711e+00 +3.7196e-01 -2.9709e+00 +3.2152e+00 +3.1878e+00 -2.1016e-01 +3.4468e+00 -4.2152e+00 +2.2098e+00 +4.6303e+00
127 127 +1.580901658e+01 +3.408122932e+01 00 -7.8535e-01 -8.0737e-01 -6.7683e-02 -2.6915e+00 +2.3651e+00 +4.0200e+00 +2.9094e+00 -4.8761e+00 -7.3716e-01 -1.6780e-01 -1.9801e+00 -1.6260e-01 -3.7329e+00 +3.7481e+00 +4.2264e+00 +2.4125e+00 +2.3707e+00 -4.9961e+00 +1.8167e+00 +3.6734e+00
148 148 +1.274803029e+01 +3.102024303e+01 00 -6.6910e-02 -1.5308e+00 -8.0533e-03 -2.8972e+00 +2.5668e+00 +3.9950e+00 +2.4090e+00 -4.8641e+00 -5.3275e-01 +8.0747e-01 -1.1032e+00 +1.1391e-01 -3.5864e+00 +3.5839e+00 +3.5242e+00 +1.9855e+00 +2.8405e+00 -4.5080e+00 +2.3227e+00 +3.5342e+00
169 169 +9.335239474e+00 +2.760745222e+01 00 +7.2142e-01 -8.8731e-01 -6.2310e-02 -2.0958e+00 +2.3241e+00 +4.2542e+00 +2.6453e+00 -4.7846e+00 -1.1712e+00 -1.4264e-02 -1.1103e+00 +6.8324e-02 -3.3639e+00 +2.8878e+00 +3.3603e+00 +2.6562e+00 +2.7811e+00 -4.5017e+00 +2.7440e+00 +2.9064e+00
190 190 +5.394701860e+00 +2.366691460e+01 00 +1.7670e+00 -3.5860e-01 -5.8371e-01 -6.7747e-02 +2.0481e+00 +4.3595e+00 +2.7461e+00 -4.4779e+00 -2.4373e+00 -7.6223e-01 -1.6759e+00 +2.4790e-01 -2.6396e+00 +1.5097e+00 +3.0960e+00 +3.1003e+00 +3.2904e+00 -3.8698e+00 +3.1519e+00 +1.8590e+00
211 211 +3.019177197e+00 +2.129138994e+01 00 +2.7512e+00 +5.8081e-02 -1.3333e+00 +1.7409e+00 +1.6257e+00 +4.2569e+00 +2.9504e+00 -3.9472e+00 -3.2286e+00 -1.1235e+00 -2.3689e+00 +8.5809e-01 -2.1374e+00 +6.0985e-01 +2.5274e+00 +3.6653e+00 +3.1121e+00 -3.3168e+00 +3.2134e+00 +1.1526e+00
232 232 +1.580915777e+00 +1.985312852e+01 00 +3.4263e+00 +2.8514e-01 -1.9178e+00 +2.7321e+00 +1.3259e+00 +3.9905e+00 +3.0526e+00 -3.7074e+00 -3.5919e+00 -1.0875e+00 -3.0321e+00 +1.7464e+00 -1.9287e+00 +1.2648e-01 +2.0705e+00 +3.9058e+00 +2.9110e+00 -3.0074e+00 +3.0429e+00 +1.0268e+00
253 253 +7.886870236e-01 +1.906089977e+01 00 +3.6106e+00 +1.7749e-01 -2.2688e+00 +2.8464e+00 +1.2039e+00 +3.5434e+00 +3.0089e+00 -3.7768e+00 -3.3852e+00 -6.8063e-01 -3.5324e+00 +2.7718e+00 -2.0190e+00 +1.3877e-01 +1.7529e+00 +3.7186e+00 +2.6357e+00 -2.9582e+00 +2.6879e+00 +1.4496e+00
274 274 +7.244337643e-01 +1.899664651e+01 00 +3.4180e+00 +4.0660e-02 -1.8657e+00 +2.3015e+00 +1.3154e+00 +3.6545e+00 +2.9615e+00 -3.7902e+00 -3.3474e+00 -7.2443e-01 -3.2330e+00 +2.4714e+00 -2.1531e+00 +2.5788e-01 +1.9914e+00 +3.6433e+00 +2.6294e+00 -3.0277e+00 +2.7580e+00 +1.5024e+00
295 295 +5.489359627e-01 +1.882114871e+01 00 +3.4319e+00 -1.5189e-01 -1.8509e+00 +1.9983e+00 +1.1917e+00 +3.6027e+00 +2.9945e+00 -3.7782e+00 -3.2293e+00 -3.6328e-01 -3.3587e+00 +2.8587e+00 -2.4023e+00 +4.6571e-01 +1.9802e+00 +3.6653e+00 +2.4249e+00 -3.1468e+00 +2.5025e+00 +1.7856e+00
316 316 +3.503578442e-01 +1.862257059e+01 00 +3.4678e+00 -1.1155e-01 -1.8187e+00 +2.1491e+00 +1.2196e+00 +3.7043e+00 +3.0024e+00 -3.6047e+00 -3.3954e+00 -4.9559e-01 -3.3261e+00 +2.7342e+00 -2.3488e+00 +4.0033e-01 +1.9714e+00 +3.8284e+00 +2.3418e+00 -3.0360e+00 +2.5596e+00 +1.5432e+00
337 337 +2.752460488e-01 +1.854745879e+01 00 +3.4379e+00 -1.6697e-01 -1.7676e+00 +2.2313e+00 +1.2341e+00 +3.6635e+00 +2.9412e+00 -3.5097e+00 -3.3579e+00 -4.6334e-01 -3.3794e+00 +2.7440e+00 -2.3078e+00 +3.9606e-01 +1.9079e+00 +3.7526e+00 +2.2961e+00 -2.9293e+00 +2.5172e+00 +1.5143e+00
358 358 +2.356790245e-01 +1.850789177e+01 00 +3.3933e+00 -2.9178e-01 -1.6342e+00 +2.2179e+00 +1.2138e+00 +3.6659e+00 +2.8800e+00 -3.4060e+00 -3.3534e+00 -3.2767e-01 -3.4048e+00 +2.7779e+00 -2.3455e+00 +4.4328e-01 +1.9479e+00 +3.7506e+00 +2.1896e+00 -2.7901e+00 +2.4155e+00 +1.5395e+00
379 379 +2.220196400e-01 +1.849423238e+01 00 +3.4109e+00 -2.6183e-01 -1.5973e+00 +2.2408e+00 +1.2041e+00 +3.6838e+00 +2.8933e+00 -3.5125e+00 -3.4281e+00 -2.8836e-01 -3.3966e+00 +2.7328e+00 -2.2786e+00 +3.9366e-01 +1.9946e+00 +3.6906e+00 +2.2152e+00 -2.7739e+00 +2.4113e+00 +1.5873e+00
400 400 +8.170162802e-02 +1.835391437e+01 00 +3.5086e+00 -2.4906e-01 -1.6529e+00 +2.3245e+00 +1.1741e+00 +3.7859e+00 +2.9653e+00 -3.5701e+00 -3.6695e+00 -2.7282e-01 -3.4806e+00 +2.7850e+00 -2.2621e+00 +2.9019e-01 +1.9926e+00 +3.7907e+00 +2.1884e+00 -2.7747e+00 +2.4166e+00 +1.5339e+00
422 422 +6.058276939e-02 +1.833279551e+01 00 +3.4953e+00 -2.7996e-01 -1.6284e+00 +2.2868e+00 +1.2120e+00 +3.7733e+00 +2.9536e+00 -3.5648e+00 -3.6909e+00 -3.0989e-01 -3.5023e+00 +2.7452e+00 -2.2707e+00 +2.8438e-01 +1.9595e+00 +3.7625e+00 +2.1908e+00 -2.7801e+00 +2.4319e+00 +1.5248e+00
464 464 +5.192614450e-02 +1.832413889e+01 00 +3.4918e+00 -3.3325e-01 -1.6125e+00 +2.3150e+00 +1.2258e+00 +3.7532e+00 +2.9007e+00 -3.5885e+00 -3.6611e+00 -2.6547e-01 -3.4721e+00 +2.7764e+00 -2.2417e+00 +2.4975e-01 +1.9413e+00 +3.7720e+00 +2.2113e+00 -2.8003e+00 +2.4520e+00 +1.5444e+00
485 485 +3.761423671e-02 +1.830982698e+01 00 +3.5036e+00 -3.4637e-01 -1.6199e+00 +2.3333e+00 +1.2307e+00 +3.7534e+00 +2.8894e+00 -3.5939e+00 -3.6771e+00 -2.6609e-01 -3.4808e+00 +2.7662e+00 -2.2354e+00 +2.3644e-01 +1.9093e+00 +3.8001e+00 +2.2166e+00 -2.8307e+00 +2.4619e+00 +1.5375e+00
506 506 +3.393784779e-02 +1.830615059e+01 00 +3.4927e+00 -3.6753e-01 -1.6327e+00 +2.3477e+00 +1.2525e+00 +3.7626e+00 +2.8551e+00 -3.6261e+00 -3.6776e+00 -2.5802e-01 -3.4708e+00 +2.7711e+00 -2.2221e+00 +2.0513e-01 +1.8636e+00 +3.8581e+00 +2.2092e+00 -2.8943e+00 +2.4910e+00 +1.5428e+00
527 527 +2.895346042e-02 +1.830116620e+01 00 +3.4767e+00 -4.0127e-01 -1.6419e+00 +2.3684e+00 +1.2544e+00 +3.7686e+00 +2.8203e+00 -3.6647e+00 -3.6573e+00 -2.3440e-01 -3.4769e+00 +2.7667e+00 -2.2146e+00 +1.7726e-01 +1.8170e+00 +3.8871e+00 +2.2133e+00 -2.9214e+00 +2.5175e+00 +1.5780e+00
569 569 +2.834280303e-02 +1.830055555e+01 00 +3.4580e+00 -4.1767e-01 -1.6562e+00 +2.3830e+00 +1.2533e+00 +3.7779e+00 +2.8176e+00 -3.6743e+00 -3.6780e+00 -2.3340e-01 -3.4883e+00 +2.7553e+00 -2.2129e+00 +1.8269e-01 +1.8117e+00 +3.9320e+00 +2.2263e+00 -2.9487e+00 +2.5300e+00 +1.5772e+00
611 611 +1.021050739e-02 +1.828242325e+01 00 +3.4684e+00 -4.4635e-01 -1.6516e+00 +2.4102e+00 +1.2620e+00 +3.7784e+00 +2.8007e+00 -3.7029e+00 -3.7075e+00 -2.2788e-01 -3.4975e+00 +2.7680e+00 -2.1923e+00 +1.4138e-01 +1.7738e+00 +3.9649e+00 +2.2348e+00 -2.9785e+00 +2.5588e+00 +1.5779e+00
