% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.811900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.778856549e+05 -1.125733440e+01 090099000000990900090 -4.3108e+00 +2.7605e+00 -1.8660e+00 -1.4345e+00 -3.7874e+00
3 2 +1.778856546e+05 -1.125732980e+01 090099000000990900090 -4.3108e+00 +2.7605e+00 -1.8660e+00 -1.4345e+00 -3.7874e+00
7 7 +1.653089739e+05 -9.293038574e+00 090099000000990900090 -4.0742e+00 +2.4995e+00 -1.8065e+00 -1.2587e+00 -3.4797e+00
13 13 +1.573629879e+05 -3.320262770e+01 090099000000990900090 -3.9270e+00 +2.3234e+00 -1.7690e+00 -1.1361e+00 -3.2968e+00
19 19 +1.536641948e+05 -4.696771688e+01 090099000000990900090 -3.8580e+00 +2.2354e+00 -1.7514e+00 -1.0744e+00 -3.2138e+00
25 25 +2.573767326e+04 -1.153472597e+02 099000000090090900000 -9.6514e-01 -1.5769e+00 -1.0196e+00 +1.5996e+00 +2.0973e-01
31 31 +7.008742901e+03 -1.387210982e+02 099000000090090000000 -3.8309e-01 -2.2727e+00 -9.0501e-01 +1.3596e+00 +5.5374e-01
37 37 +5.456262386e+01 -1.266273761e+02 000000000000000000000 -1.6087e-01 -2.6416e+00 -9.0110e-01 +1.2582e+00 +7.7013e-01
50 50 +4.322287820e+01 -1.379671218e+02 000000000000000000000 -1.3254e-01 -2.5216e+00 -8.5860e-01 +1.2535e+00 +7.2250e-01
56 56 +3.437534835e+01 -1.468146517e+02 000000000000000000000 -1.5671e-01 -2.5025e+00 -7.5361e-01 +1.2296e+00 +6.5226e-01
65 65 +3.237515856e+01 -1.488148414e+02 000000000000000000000 -1.8460e-01 -2.5369e+00 -7.2106e-01 +1.2440e+00 +6.4091e-01
75 75 +2.967384731e+01 -1.515161527e+02 000000000000000000000 -2.4708e-01 -2.5469e+00 -6.8906e-01 +1.2299e+00 +6.0342e-01
83 83 +2.881721314e+01 -1.523727869e+02 000000000000000000000 -2.6248e-01 -2.5421e+00 -6.8014e-01 +1.2221e+00 +5.9422e-01
789 789 +5.278342636e+00 -1.759116574e+02 000000000000000000000 -5.4899e-01 -3.3963e+00 -6.2453e-01 +1.2619e+00 +5.3094e-01
796 796 +3.781797456e+00 -1.774082025e+02 000000000000000000000 -5.3256e-01 -3.4090e+00 -6.5652e-01 +1.2800e+00 +5.2718e-01
992 992 +2.611878707e+00 -1.785781213e+02 000000000000000000000 -5.4015e-01 -3.4177e+00 -6.6908e-01 +1.2897e+00 +5.1956e-01
1008 1008 +1.788350209e+00 -1.794016498e+02 000000000000000000000 -5.4458e-01 -3.4371e+00 -6.9576e-01 +1.3011e+00 +5.0936e-01
1142 1142 +1.619726671e+00 -1.795702733e+02 000000000000000000000 -5.4610e-01 -3.4521e+00 -6.7554e-01 +1.2954e+00 +5.2042e-01
1149 1149 +1.305010601e+00 -1.798849894e+02 000000000000000000000 -5.4341e-01 -3.4568e+00 -6.8562e-01 +1.3007e+00 +5.1590e-01
1154 1154 +1.267688530e+00 -1.799223115e+02 000000000000000000000 -5.4344e-01 -3.4574e+00 -6.8550e-01 +1.3021e+00 +5.1445e-01
1156 1156 +1.196444618e+00 -1.799935554e+02 000000000000000000000 -5.4431e-01 -3.4601e+00 -6.8564e-01 +1.3030e+00 +5.1364e-01
1167 1167 +1.172987823e+00 -1.800170122e+02 000000000000000000000 -5.4064e-01 -3.4614e+00 -6.8707e-01 +1.3059e+00 +5.1102e-01
1609 1609 +7.696461473e-01 -1.804203539e+02 000000000000000000000 -5.5392e-01 -3.4624e+00 -6.9326e-01 +1.3069e+00 +5.0090e-01
1615 1615 +5.744236307e-01 -1.806155764e+02 000000000000000000000 -5.6083e-01 -3.4639e+00 -6.9519e-01 +1.3116e+00 +4.9448e-01
1629 1629 +5.558450692e-01 -1.806341549e+02 000000000000000000000 -5.5966e-01 -3.4642e+00 -7.0142e-01 +1.3118e+00 +4.9194e-01
1644 1644 +5.115013464e-01 -1.806784987e+02 000000000000000000000 -5.6312e-01 -3.4643e+00 -7.0122e-01 +1.3119e+00 +4.9101e-01
1669 1669 +4.963206196e-01 -1.806936794e+02 000000000000000000000 -5.6213e-01 -3.4639e+00 -7.0142e-01 +1.3131e+00 +4.8932e-01
1683 1683 +4.045120962e-01 -1.807854879e+02 000000000000000000000 -5.6121e-01 -3.4710e+00 -7.0220e-01 +1.3157e+00 +4.8909e-01
1700 1700 +3.342607011e-01 -1.808557393e+02 000000000000000000000 -5.6089e-01 -3.4739e+00 -7.0140e-01 +1.3169e+00 +4.8870e-01
1706 1706 +1.722443713e-01 -1.810177556e+02 000000000000000000000 -5.6028e-01 -3.4850e+00 -7.0302e-01 +1.3216e+00 +4.8681e-01
1720 1720 +1.088908382e-01 -1.810811092e+02 000000000000000000000 -5.6341e-01 -3.4888e+00 -7.0373e-01 +1.3198e+00 +4.8586e-01
1733 1733 +6.475131196e-02 -1.811252487e+02 000000000000000000000 -5.6559e-01 -3.4922e+00 -7.0254e-01 +1.3208e+00 +4.8530e-01
1738 1738 +6.408489559e-02 -1.811259151e+02 000000000000000000000 -5.6570e-01 -3.4920e+00 -7.0244e-01 +1.3207e+00 +4.8524e-01
1749 1749 +4.602773252e-02 -1.811439723e+02 000000000000000000000 -5.6723e-01 -3.4912e+00 -7.0209e-01 +1.3215e+00 +4.8484e-01
1754 1754 +4.233733663e-02 -1.811476627e+02 000000000000000000000 -5.6740e-01 -3.4916e+00 -7.0180e-01 +1.3214e+00 +4.8473e-01
