% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.991900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.393328459e+04 -1.376627143e+02 099090000090 +2.7850e-02 -6.5970e-01
2 1 +1.393328425e+04 -1.376627150e+02 099090000090 +2.7850e-02 -6.5970e-01
4 4 +3.832367626e+03 -1.507360837e+02 099000000090 -2.4024e-01 -2.0484e+00
13 13 +2.450509253e+03 -1.840768865e+02 099000000090 -3.7157e-01 -2.5078e+00
17 17 +2.315415613e+03 -1.795354300e+02 099090000090 -4.3585e-01 -2.6450e+00
20 20 +1.376605040e+03 -1.925314804e+02 099090000090 -5.7750e-01 -3.2917e+00
23 23 +6.456071467e+00 -1.927339285e+02 000000000000 -4.7117e-01 -3.3441e+00
33 33 +3.355256424e+00 -1.958347436e+02 000000000000 -4.8322e-01 -3.4117e+00
37 37 +1.781326030e+00 -1.974086740e+02 000000000000 -5.1973e-01 -3.4341e+00
43 43 +1.061877139e+00 -1.981281229e+02 000000000000 -5.2363e-01 -3.4650e+00
62 62 +9.515381910e-01 -1.982384618e+02 000000000000 -5.2494e-01 -3.4701e+00
100 100 +5.640209056e-01 -1.986259791e+02 000000000000 -5.4411e-01 -3.4698e+00
103 103 +1.891665014e-01 -1.990008335e+02 000000000000 -5.5815e-01 -3.4819e+00
107 107 +6.671711625e-02 -1.991232829e+02 000000000000 -5.6500e-01 -3.4896e+00
112 112 +2.987084569e-02 -1.991601292e+02 000000000000 -5.6700e-01 -3.4924e+00
117 117 +2.389267758e-02 -1.991661073e+02 000000000000 -5.6668e-01 -3.4934e+00
145 145 +1.181778359e-02 -1.991781822e+02 000000000000 -5.6882e-01 -3.4933e+00
160 160 +9.696106589e-03 -1.991803039e+02 000000000000 -5.6881e-01 -3.4935e+00
170 170 +6.757151360e-03 -1.991832428e+02 000000000000 -5.6903e-01 -3.4938e+00
184 184 +5.157630415e-03 -1.991848424e+02 000000000000 -5.6904e-01 -3.4941e+00
187 187 +2.808742018e-03 -1.991871913e+02 000000000000 -5.6933e-01 -3.4942e+00
193 193 +2.201484059e-03 -1.991877985e+02 000000000000 -5.6933e-01 -3.4943e+00
210 210 +2.156018777e-03 -1.991878440e+02 000000000000 -5.6934e-01 -3.4943e+00
217 217 +2.114207451e-03 -1.991878858e+02 000000000000 -5.6934e-01 -3.4943e+00
232 232 +1.358550573e-03 -1.991886414e+02 000000000000 -5.6946e-01 -3.4943e+00
271 271 +1.029150799e-03 -1.991889708e+02 000000000000 -5.6950e-01 -3.4943e+00
275 275 +5.084463074e-04 -1.991894916e+02 000000000000 -5.6956e-01 -3.4944e+00
278 278 +1.130907933e-04 -1.991898869e+02 000000000000 -5.6959e-01 -3.4944e+00
285 285 +7.663078776e-05 -1.991899234e+02 000000000000 -5.6959e-01 -3.4944e+00
384 384 +5.305739231e-05 -1.991899469e+02 000000000000 -5.6959e-01 -3.4944e+00
387 387 +2.334748518e-05 -1.991899767e+02 000000000000 -5.6960e-01 -3.4944e+00
391 391 +1.186086720e-05 -1.991899881e+02 000000000000 -5.6960e-01 -3.4944e+00
393 392 +1.137448805e-05 -1.991899886e+02 000000000000 -5.6960e-01 -3.4944e+00
